zenith,angle_of_incidence,shortwave_radiation_backwards_sfc,low_zenith,radiation_temp_interaction,humidity_temp_ratio,relative_humidity_2_m_above_gnd,total_cloud_cover_sfc,total_cloud_all_layers,low_cloud_cover_low_cld_lay,medium_cloud_cover_mid_cld_lay,temperature_2_m_above_gnd,wind_speed_80_m_above_gnd,mean_sea_level_pressure_MSL,high_cloud_cover_high_cld_lay,wind_gust_10_m_above_gnd,total_precip,avg_wind_speed,total_precipitation_sfc,wind_speed_900_mb,generated_power_kw
51.282537,21.205078,647.92,0,12135.541599999999,0.14046868576127175,41,18.0,18,0,18,18.73,31.76,1009.0,0,28.08,0.0,29.53,0.0,28.24,1616.4831
57.896294,36.071198,536.67,0,10116.2295,0.136986301369863,40,100.0,104,4,100,18.85,33.24,1008.8,0,28.44,0.0,30.816666666666666,0.0,29.38,1493.7461
66.667711,50.959657,416.52,0,7605.6552,0.15442160529837687,45,82.0,82,0,82,18.26,34.05,1008.3,0,29.16,0.0,31.156666666666666,0.0,29.71,155.44647
74.834934,63.113182,351.55,0,6250.559,0.16842539442477575,49,0.0,0,0,0,17.78,32.9,1008.3,0,28.08,0.0,29.796666666666667,0.0,28.08,9.9635965
98.579987,94.819395,0.0,0,0.0,0.3353927625772286,95,28.0,53,25,28,10.1,23.4,1007.5,0,18.0,0.0,18.12,0.0,16.56,4.8015152
89.49068,83.06946,0.0,0,0.0,0.34205515198533043,97,100.0,158,100,58,10.43,24.86,1007.4,0,15.84,0.0,19.96666666666667,0.0,18.42,494.62806
78.759427,68.376035,10.68,0,123.14039999999999,0.31965715891527335,91,100.0,104,100,4,11.53,24.52,1007.4,0,18.72,0.0,20.093333333333334,0.0,18.06,717.65272
68.530814,53.519123,80.99,0,1022.9037,0.29393239554902373,84,100.0,100,100,0,12.63,21.6,1007.0,0,16.2,0.0,18.6,0.0,16.92,877.42789
59.525014,38.641279,282.13,0,4025.9950999999996,0.2609421752139726,75,100.0,100,100,0,14.27,19.47,1007.5,0,16.2,0.0,18.17,0.0,17.34,2154.7399
52.527128,23.7866,355.11,0,5568.1248000000005,0.23543260741612715,68,64.0,64,64,0,15.68,18.84,1007.0,0,15.84,0.2,17.84,0.2,17.34,1616.8222
48.485685,9.2439356,338.2,0,5184.606,0.23918469217970054,69,15.0,25,10,15,15.33,19.52,1006.6,0,16.56,0.0,18.04,0.0,17.65,856.68752
48.172923,7.1684057,331.08,0,5717.7516,0.19282418566214451,56,100.0,210,10,100,17.27,18.53,1006.7,100,16.92,0.0,17.88,0.0,17.02,364.23754
51.658123,21.308287,544.68,0,10316.2392,0.17118011571775824,50,100.0,300,100,100,18.94,16.75,1006.4,100,15.12,0.0,16.45,0.0,15.94,388.45904
58.250785,36.149405,420.08,0,7637.0544,0.18535681186283598,54,100.0,300,100,100,18.18,17.23,1006.3,100,13.68,0.0,16.376666666666665,0.0,16.27,262.73611
66.998091,51.0238,107.69,0,1743.5011000000002,0.22464920163129884,65,100.0,260,100,100,16.19,14.81,1006.3,60,11.88,0.0,13.816666666666668,0.0,13.36,120.44028
75.234551,63.290324,93.45,0,1466.2305,0.23888658080598257,69,100.0,185,100,74,15.69,11.3,1007.0,11,9.36,0.0,10.64,0.0,10.64,3.4448718
98.206993,93.982631,0.0,0,0.0,0.3387438249823571,96,0.0,0,0,0,10.25,24.58,1008.6,0,17.64,0.0,18.22,0.0,16.17,24.240741
89.692989,82.984175,0.0,0,0.0,0.33913872893630553,96,7.0,7,7,0,9.92,25.41,1008.9,0,17.64,0.0,19.08666666666667,0.0,17.23,263.55361
78.973837,68.299259,16.91,0,182.1207,0.33107917723302344,94,10.0,10,10,0,10.77,26.53,1008.9,0,23.4,0.0,20.23,0.0,17.82,962.1425
68.773311,53.454822,166.43,0,2238.4835,0.28262386601535244,81,8.0,8,8,0,13.45,22.46,1008.9,0,20.16,0.0,20.063333333333333,0.0,18.84,1605.1181
59.804782,38.591478,294.59,0,4368.7697,0.26390721577887355,76,100.0,165,100,65,14.83,19.52,1009.6,0,15.48,0.0,18.08666666666667,0.0,17.37,776.41639
52.850159,23.761544,226.06,0,3255.264,0.2747348287254391,79,80.0,160,80,80,14.4,18.71,1009.3,0,16.56,0.2,16.900000000000002,0.2,16.17,274.12361
48.846987,9.3296744,196.69,0,2824.4683999999997,0.281729331153699,81,100.0,200,100,100,14.36,22.35,1009.8,0,19.08,0.7,19.913333333333334,0.7,19.04,1805.0603
48.552708,7.4062285,194.02,0,2947.1638000000003,0.22889644170076995,66,100.0,115,100,15,15.19,5.62,1010.6,0,5.4,0.0,5.55,0.0,5.4,2644.3247
52.031733,21.415497,236.74,0,3610.2850000000003,0.22538141470180306,65,100.0,106,100,6,15.25,8.79,1010.3,0,8.64,0.0,8.483333333333333,0.0,8.29,1007.2031
58.603146,36.228806,331.08,0,5197.955999999999,0.21810628353816863,63,100.0,200,100,100,15.7,10.51,1010.7,0,11.16,0.0,10.149999999999999,0.0,10.01,265.43722
67.32622,51.087814,156.64,0,2390.3264,0.23230817239346765,67,100.0,200,100,100,15.26,11.75,1010.2,0,11.52,0.1,11.153333333333334,0.1,10.74,283.80889
74.501489,61.86027,149.52,0,2257.752,0.23590633130962707,68,100.0,217,100,100,15.1,13.83,1010.7,17,12.96,0.3,12.969999999999999,0.3,12.82,10.728395
89.29779,82.135617,0.0,0,0.0,0.33106751664142575,94,100.0,200,100,100,10.78,17.65,1011.5,0,13.68,0.1,12.969999999999999,0.1,11.92,1.1984568
79.188889,68.225632,14.24,0,162.05120000000002,0.316311109549081,90,100.0,200,100,100,11.38,15.94,1012.0,0,16.56,0.1,12.256666666666668,0.1,11.17,74.437834
69.016482,53.394532,107.69,0,1329.9714999999999,0.30122591943957966,86,100.0,200,100,100,12.35,16.18,1011.7,0,18.72,0.1,13.783333333333333,0.1,13.1,157.56
60.08491,38.546952,116.59,0,1497.0156,0.2937165635162069,84,87.0,165,78,87,12.84,18.36,1012.2,0,22.68,0.3,16.29,0.3,15.32,112.96528
53.172849,23.744396,196.69,0,2757.5938,0.268133857993523,77,72.0,104,72,32,14.02,22.73,1011.9,0,19.44,0.5,20.526666666666667,0.5,19.51,332.76639
49.206986,9.4315184,273.23,0,3669.4789,0.2861330169586154,82,100.0,102,100,2,13.43,22.91,1012.0,0,24.12,0.7,20.933333333333334,0.7,20.01,234.49373
48.930399,7.6504764,132.61,0,1404.3399000000002,0.2784239092126595,79,100.0,100,100,0,10.59,15.95,1015.7,0,12.6,0.0,14.923333333333334,0.0,14.49,168.84417
52.402916,21.526433,160.2,0,1762.1999999999998,0.270983635403836,77,100.0,100,100,0,11.0,14.62,1015.7,0,14.04,0.0,13.776666666666666,0.0,13.32,1022.6041
58.953026,36.309264,233.18,0,2938.068,0.24146981627296588,69,100.0,100,100,0,12.6,10.97,1015.3,0,10.44,0.0,10.456666666666667,0.0,9.96,1510.3475
67.651832,51.1516,435.21,0,6140.813099999999,0.20887001322843418,60,10.0,10,10,0,14.11,10.5,1014.0,0,14.4,0.0,10.006666666666666,0.0,9.69,149.45472
75.9395,63.519114,342.65,0,4910.1745,0.18783915402810633,54,21.0,21,21,0,14.33,13.71,1014.3,0,14.76,0.0,13.126666666666667,0.0,12.57,19.94125
90.099821,82.821769,0.0,0,0.0,0.3479521565784705,96,100.0,100,100,0,2.75,5.32,1018.4,0,6.84,0.0,3.706666666666667,0.0,2.9,39.029722
79.404586,68.155194,13.35,0,37.5135,0.3406290766777794,94,100.0,100,100,0,2.81,5.09,1018.7,0,10.8,0.0,4.1433333333333335,0.0,3.67,175.84461
69.260386,53.338295,163.76,0,764.7592,0.29875458930242604,83,40.0,40,40,0,4.67,5.01,1018.1,0,13.32,0.0,4.1499999999999995,0.0,3.55,347.5292
60.365513,38.507729,348.88,0,2913.1479999999997,0.19538188277087035,55,0.0,0,0,0,8.35,9.0,1017.1,0,14.04,0.0,8.64,0.0,8.28,1517.4548
53.49539,23.735145,496.62,0,4946.3352,0.16601321041291373,47,0.0,0,0,0,9.96,11.66,1015.8,0,15.12,0.0,11.660000000000002,0.0,11.3,2308.0754
49.565948,9.5491853,607.87,0,6777.7505,0.15124868097080552,43,0.0,0,0,0,11.15,13.01,1015.0,0,14.76,0.0,12.979999999999999,0.0,12.57,2847.8031
49.306267,7.9018754,668.39,0,8181.0936,0.14366305757034234,41,0.0,0,0,0,12.24,17.41,1015.3,0,18.0,0.0,16.91,0.0,16.3,2715.8421
52.771864,21.640868,677.29,0,8818.315799999998,0.1327882028165077,38,0.0,0,0,0,13.02,17.94,1014.7,0,17.28,0.0,17.423333333333332,0.0,16.81,2410.7875
59.300515,36.390648,628.34,0,8419.756000000001,0.1291223172221253,37,0.0,0,0,0,13.4,17.87,1014.4,0,16.2,0.0,17.400000000000002,0.0,16.81,1520.8256
67.974935,51.215057,526.88,0,7039.1168,0.13263062371295942,38,0.0,0,0,0,13.36,17.94,1014.1,0,15.48,0.0,17.423333333333332,0.0,16.81,74.38097
76.15797,63.44788,381.81,0,4910.076599999999,0.122373343589385,35,0.0,0,0,0,12.86,18.16,1014.2,0,15.12,0.0,17.263333333333332,0.0,16.68,3.8827973
99.177183,94.209195,0.0,0,0.0,0.24731769412620477,68,0.0,0,0,0,1.8,14.35,1016.8,0,11.52,0.0,10.903333333333334,0.0,9.69,3.1564516
90.30417,82.744703,0.0,0,0.0,0.21082476100468905,58,0.0,0,0,0,1.96,15.48,1016.8,0,10.8,0.0,11.123333333333335,0.0,9.45,588.97833
79.620827,68.088011,14.24,0,43.574400000000004,0.17378081894210928,48,0.0,0,0,0,3.06,16.17,1017.1,0,11.16,0.0,10.65,0.0,8.29,1082.3275
69.504838,53.286151,167.32,0,1121.044,0.15365374307664822,43,0.0,0,0,0,6.7,13.55,1015.9,0,8.28,0.0,6.936666666666667,0.0,3.55,2111.1181
60.646309,38.473819,347.99,0,4068.0031,0.14394045780087067,41,0.0,0,0,0,11.69,7.29,1014.5,0,10.08,0.0,6.603333333333334,0.0,6.49,2537.3799
53.817396,23.733717,496.62,0,6927.849,0.13932427725531177,40,0.0,0,0,0,13.95,10.32,1013.6,0,9.72,0.0,9.74,0.0,9.51,2763.6964
49.923405,9.680444,604.31,0,9523.925599999999,0.1246062787719359,36,0.0,0,0,0,15.76,9.79,1012.7,0,10.08,0.0,9.746666666666668,0.0,9.22,2830.3296
49.679839,8.1576963,669.28,0,10976.192,0.07943360386807116,23,0.0,0,0,0,16.4,8.83,1013.8,0,9.72,0.0,8.713333333333333,0.0,8.4,2679.2458
53.138169,21.758514,671.95,0,11604.576500000001,0.0791956476826665,23,0.0,0,0,0,17.27,9.9,1013.5,0,11.16,0.0,9.909999999999998,0.0,9.69,2344.2938
59.645289,36.472818,618.55,0,10886.48,0.0825451418744626,24,0.0,0,0,0,17.6,11.04,1013.4,0,12.96,0.0,10.89,0.0,10.59,1452.15
68.295279,51.278089,515.31,0,8847.8727,0.09300082667401488,27,0.0,0,0,0,17.17,12.22,1013.2,0,15.12,0.0,11.936666666666667,0.0,11.37,61.016554
76.285973,63.250884,372.02,0,6023.0038,0.10022810534319486,29,0.0,0,0,0,16.19,12.02,1013.5,0,14.76,0.0,11.75,0.0,11.21,8.1842342
99.308317,94.037681,0.0,0,0.0,0.19391675943548678,54,34.0,129,0,34,5.32,10.5,1016.8,95,9.36,0.0,10.12,0.0,10.7,1.6517241
90.50887,82.670298,0.0,0,0.0,0.19788443548967402,55,10.5,35,0,0,4.79,11.27,1017.1,35,10.44,0.0,11.233333333333334,0.0,11.97,223.90167
79.837609,68.024107,14.24,0,76.0416,0.20108441954827824,56,66.0,166,0,66,5.34,13.58,1017.2,100,11.52,0.0,11.950000000000001,0.0,12.26,632.80972
69.7499,53.238133,157.53,0,1461.8783999999998,0.16287221612434943,46,100.0,200,0,100,9.28,12.4,1016.3,100,7.92,0.0,8.28,0.0,5.82,1024.2631
60.927424,38.445237,320.4,0,4338.215999999999,0.12557117443928983,36,100.0,191,0,100,13.54,6.41,1015.8,91,9.36,0.0,5.533333333333334,0.0,5.35,1855.3769
54.139075,23.740078,477.04,0,7503.8392,0.11769592910551094,34,36.0,36,0,36,15.73,5.86,1014.3,0,6.48,0.0,5.386666666666668,0.0,5.15,1817.3467
50.279643,9.8252371,585.62,0,10078.5202,0.12742802038848328,37,0.0,0,0,0,17.21,6.12,1013.3,0,5.76,0.0,5.883333333333333,0.0,5.77,1355.8033
50.051405,8.4190869,633.68,0,11748.427199999998,0.09256402344955261,27,30.0,67,0,30,18.54,0.72,1014.0,37,4.68,0.0,0.65,0.0,0.72,2506.3736
53.502043,21.879166,638.13,0,12264.8586,0.09918938331566166,29,28.5,121,0,26,19.22,1.84,1013.4,95,5.4,0.0,1.64,0.0,1.94,1443.2214
59.987457,36.555646,579.39,0,11332.8684,0.10249051962693452,30,2.4,8,0,0,19.56,4.1,1013.3,8,9.72,0.0,3.76,0.0,3.76,676.25083
68.612884,51.340597,499.29,0,9701.2047,0.10595392713104108,31,7.8,26,0,0,19.43,4.68,1012.9,26,9.36,0.0,4.46,0.0,4.68,157.40306
76.153824,62.68487,364.01,0,6897.9895,0.11297500855871279,33,5.4,18,0,0,18.95,6.19,1012.6,18,9.72,0.0,5.8566666666666665,0.0,5.69,7.2953125
90.714315,82.598959,0.0,0,0.0,0.33523890182793425,95,24.0,48,12,24,10.23,40.61,1012.0,12,40.68,0.0,31.290000000000003,0.0,27.68,139.04389
80.054815,67.96355,12.46,0,135.6894,0.3309393043233348,94,50.0,86,50,20,10.89,40.86,1012.7,16,36.36,0.0,33.44333333333333,0.0,30.57,204.56321
69.995347,53.19427,154.86,0,1943.4930000000004,0.3045152257612881,87,100.0,164,100,12,12.55,41.3,1012.6,52,37.44,0.0,35.01333333333333,0.0,32.22,165.9575
61.208516,38.421974,288.36,0,3878.442,0.28611304954640615,82,100.0,291,91,100,13.45,42.79,1012.5,100,44.28,0.0,36.76,0.0,34.05,677.44239
54.459953,23.7541,405.84,0,5978.0232,0.26052521884118385,75,100.0,235,35,100,14.73,42.29,1012.0,100,43.2,0.0,37.25666666666667,0.0,34.88,1512.5823
50.634088,9.9812565,515.31,0,8440.777799999998,0.23486339930231756,68,88.0,127,2,88,16.38,40.32,1011.1,37,37.44,0.0,36.15,0.0,34.03,1566.5236
50.420386,8.683002,382.7,0,6555.651,0.22392173074273117,65,6.9,23,0,0,17.13,32.84,1010.2,23,27.72,0.0,30.043333333333333,0.0,28.82,646.08583
53.862988,22.002504,620.33,0,11556.7479,0.1987799026663925,58,4.8,16,0,0,18.63,29.3,1009.4,16,33.12,0.0,27.23,0.0,26.41,315.87389
60.32663,36.638987,575.83,0,10958.0449,0.18824012594975703,55,8.1,27,0,0,19.03,32.14,1008.9,27,42.12,0.0,29.58666666666667,0.0,28.48,207.84389
68.927461,51.402483,445.0,0,8192.45,0.1955000685965153,57,80.0,180,0,80,18.41,40.08,1008.0,100,45.36,0.0,35.75333333333333,0.0,33.93,47.361667
90.920166,82.5305,0.0,0,0.0,0.33437752982999547,95,100.0,106,5,100,10.96,27.94,1012.2,1,21.6,0.0,22.040000000000003,0.0,20.28,15.254727
80.27243,67.906358,8.01,0,94.9185,0.3263157894736842,93,100.0,136,36,100,11.85,30.3,1012.2,0,24.84,0.0,24.626666666666665,0.0,22.53,170.57694
70.24123,53.154587,88.11,0,1139.2622999999999,0.30760626398210295,88,100.0,207,100,100,12.93,30.43,1012.0,7,27.36,0.0,25.936666666666667,0.0,24.22,474.34752
61.489692,38.404031,161.09,0,2147.3297000000002,0.3106674113376152,89,100.0,220,100,100,13.33,32.36,1012.3,20,29.16,0.1,27.790000000000003,0.1,25.34,332.03786
54.780217,23.775726,260.77,0,3731.6187,0.2922145689835108,84,100.0,223,100,100,14.31,33.16,1011.7,23,30.96,0.1,29.256666666666664,0.1,26.67,380.08361
50.986999,10.148528,364.01,0,5485.6307,0.2775657483866491,80,100.0,227,100,100,15.07,35.23,1011.0,27,34.2,0.2,31.506666666666664,0.2,29.41,378.63416
50.787045,8.9506436,227.84,0,3408.4864000000002,0.27072992954080044,78,100.0,227,100,100,14.96,32.2,1010.7,27,30.24,1.1,28.55,1.1,26.89,316.66327
54.221197,22.128332,224.28,0,3361.9572000000003,0.27417227736516975,79,63.0,201,63,59,14.99,31.37,1010.2,79,28.44,1.2,27.706666666666667,1.2,26.18,74.302778
60.662904,36.722713,233.18,0,3583.9766,0.2668792458061833,77,69.0,188,69,19,15.37,34.11,1009.3,100,41.4,1.3,30.12666666666667,1.3,28.26,27.595278
69.241465,51.466996,234.96,0,3557.2944,0.2809670817579521,81,72.0,151,72,72,15.14,36.62,1008.4,7,39.6,1.3,31.823333333333334,1.3,29.65,3.1433333
91.126512,82.465073,0.0,0,0.0,0.33987113219570914,96,89.0,121,89,0,9.31,29.59,1010.6,32,19.8,0.0,24.186666666666667,0.0,22.55,118.82722
80.49039,67.852571,10.68,0,101.6736,0.33608094244171655,95,74.0,100,74,0,9.52,28.31,1010.7,26,21.6,0.0,23.11,0.0,21.25,603.14
70.48746,53.119106,153.08,0,1755.8276000000003,0.30215726231466516,86,39.0,63,39,0,11.47,27.6,1010.5,24,27.0,0.0,23.52333333333333,0.0,21.66,803.87278
61.770834,38.391397,321.29,0,4045.0411000000004,0.2904738573528383,83,74.0,101,74,0,12.59,26.54,1011.4,27,33.12,0.0,23.613333333333333,0.0,22.09,639.55694
55.09972,23.804847,404.95,0,5365.5875,0.28282122905027934,81,99.0,122,99,0,13.25,29.17,1011.1,23,28.08,0.0,26.223333333333333,0.0,24.68,2380.4781
51.338212,10.326142,445.89,0,6255.8367,0.26116024792812875,75,19.0,20,19,0,14.03,27.89,1010.5,1,27.72,0.0,25.703333333333333,0.0,24.54,1740.5569
51.151217,9.221012,218.94,0,3246.8802,0.26043475241336206,75,100.0,100,100,0,14.83,6.7,1009.8,0,7.56,0.5,6.396666666666667,0.5,6.19,2280.6075
54.576507,22.25639,245.64,0,3650.2103999999995,0.25693552307211553,74,100.0,100,100,0,14.86,13.1,1010.3,0,11.88,0.3,12.329999999999998,0.3,12.3,2349.7869
60.996127,36.806685,297.26,0,4328.1056,0.2641548781759411,76,63.0,63,63,0,14.56,19.86,1010.5,0,15.84,0.0,18.34,0.0,17.58,1309.8467
69.547431,51.524,359.56,0,5177.664,0.2608242044861764,75,10.0,10,10,0,14.4,20.95,1009.6,0,17.28,0.0,19.290000000000003,0.0,18.67,81.176667
77.123454,62.951564,300.82,0,4422.054,0.253604307799201,73,10.0,18,10,0,14.7,18.68,1009.8,8,15.12,0.0,17.283333333333335,0.0,16.75,0.40555556
91.32062,82.389625,0.0,0,0.0,0.3342578763957045,94,0.0,0,0,0,8.07,15.38,1014.9,0,16.2,0.0,9.773333333333333,0.0,7.24,0.36333333
80.708597,67.802237,8.9,0,70.75500000000001,0.34863038064745644,98,50.0,66,50,3,7.95,12.57,1016.1,13,15.48,0.0,8.81,0.0,7.29,98.198427
70.733874,53.087844,140.62,0,1365.4202000000002,0.3181786042565227,90,100.0,118,100,0,9.71,10.46,1016.3,18,19.08,0.0,9.193333333333335,0.0,8.56,175.97749
62.051707,38.384045,173.55,0,1740.7065,0.3178190550180098,90,100.0,185,100,44,10.03,12.98,1016.9,41,16.92,0.0,11.623333333333335,0.0,10.8,144.27853
55.418152,23.841295,281.24,0,3259.5716,0.3020299220341365,86,100.0,300,100,100,11.59,17.28,1016.5,100,20.88,0.0,16.18,0.0,15.68,366.03472
51.687366,10.512352,238.52,0,3019.6632,0.2904027150904447,83,100.0,300,100,100,12.66,16.68,1016.7,100,17.28,0.0,15.649999999999999,0.0,15.19,455.35374
51.512537,9.4925654,563.37,0,9199.8321,0.21072267514163331,61,0.3,1,0,0,16.33,19.45,1015.8,1,19.8,0.0,18.536666666666665,0.0,17.94,192.38597
54.928598,22.386374,607.87,0,10352.026100000001,0.1826452546695155,53,100.0,110,0,100,17.03,24.16,1015.7,10,24.48,0.0,23.08,0.0,22.38,184.7025
61.326034,36.890753,490.39,0,8071.8194,0.16228721383930114,47,3.6,15,0,3,16.46,26.18,1016.5,12,25.2,0.0,24.653333333333336,0.0,23.89,258.41179
69.852468,51.58343,470.81,0,7481.1709,0.14876833656241353,43,82.0,82,0,82,15.89,27.16,1016.4,0,23.76,0.0,25.22666666666667,0.0,24.36,70.455833
76.984436,62.384206,337.31,0,5012.4266,0.15624457484115134,45,0.0,0,0,0,14.86,32.45,1016.9,0,27.36,0.0,29.323333333333334,0.0,28.16,1.7625
91.540299,82.343426,0.0,0,0.0,0.3427004797806717,95,100.0,100,100,0,4.06,17.9,1022.6,0,23.76,0.0,15.373333333333333,0.0,14.11,36.746111
80.927014,67.755376,3.56,0,14.453599999999998,0.3427004797806717,95,100.0,121,100,0,4.06,18.53,1023.8,21,25.56,0.0,15.87,0.0,14.59,171.51352
70.98047,53.06082,70.31,0,317.8012,0.33492995282169485,93,100.0,109,100,0,4.52,18.12,1023.9,9,27.36,0.0,15.933333333333332,0.0,14.84,262.74306
62.33233,38.38196,152.19,0,808.1288999999999,0.32679738562091504,91,100.0,100,100,0,5.31,18.25,1023.2,0,29.52,0.0,16.55666666666667,0.0,15.48,284.59984
55.735569,23.88497,349.77,0,2931.0726,0.24864135260895823,70,17.0,17,17,0,8.38,21.97,1022.4,0,24.48,0.0,20.636666666666667,0.0,19.77,527.46083
52.03455,10.707003,566.04,0,5954.7408,0.20446293228046677,58,0.0,0,0,0,10.52,23.17,1021.1,0,25.56,0.0,21.970000000000002,0.0,21.37,803.38583
51.871099,9.7657404,595.41,0,7174.6905,0.18934081346423562,54,30.0,114,0,14,12.05,27.38,1020.6,100,29.88,0.0,25.673333333333336,0.0,24.82,1299.0854
55.277523,22.518073,577.61,0,7497.3778,0.1747457449411107,50,30.0,100,0,0,12.98,26.9,1020.6,100,28.44,0.0,25.30666666666667,0.0,24.34,1531.3214
61.652624,36.974782,550.02,0,7414.2696,0.1639744618497715,47,26.7,89,0,0,13.48,25.45,1019.7,89,26.28,0.0,24.066666666666663,0.0,23.21,679.32158
70.154088,51.641838,462.8,0,6192.264,0.1675217254737724,48,100.0,200,0,100,13.38,26.61,1019.4,100,25.92,0.0,24.80333333333333,0.0,23.73,135.97611
77.268872,62.42745,319.51,0,4070.5574,0.17839028997166742,51,59.0,91,0,59,12.74,27.06,1019.5,32,25.2,0.0,24.863333333333333,0.0,23.84,6.8767857
91.748048,82.287585,0.0,0,0.0,0.3021918007718634,83,6.0,6,6,0,1.51,16.22,1026.0,0,17.28,0.0,12.273333333333333,0.0,11.75,450.02361
81.14557,67.712027,5.34,0,11.0004,0.28705352276443447,79,2.0,2,2,0,2.06,13.98,1026.6,0,16.92,0.0,10.883333333333335,0.0,11.02,1158.1569
71.225408,53.034598,131.72,0,790.3199999999999,0.200608991581587,56,0.0,0,0,0,6.0,11.18,1025.8,0,19.8,0.0,9.323333333333332,0.0,8.89,1808.038
62.608974,38.376707,301.71,0,2561.5179,0.1704303365999148,48,0.0,0,0,0,8.49,10.08,1025.8,0,21.6,0.0,9.846666666666668,0.0,9.73,2406.3933
56.051754,23.935701,445.0,0,4788.2,0.14088971857278718,40,2.1,7,0,0,10.76,10.5,1024.5,7,21.24,0.0,10.476666666666667,0.0,10.11,2683.0975
52.379517,10.90894,547.35,0,7000.6065,0.12939777575715186,37,0.0,0,0,0,12.79,13.21,1023.6,0,21.96,0.0,12.726666666666667,0.0,12.31,2748.8261
52.226651,10.039444,599.86,0,8799.9462,0.1632965047599194,47,0.0,0,0,0,14.67,18.06,1023.2,0,21.6,0.0,17.583333333333332,0.0,17.11,2611.8014
55.623048,22.651191,603.42,0,9407.317799999999,0.1627762000415599,47,0.0,0,0,0,15.59,18.06,1022.8,0,20.88,0.0,17.316666666666666,0.0,16.78,2253.9906
61.975691,37.058619,554.47,0,9010.1375,0.165860400829302,48,0.0,0,0,0,16.25,17.25,1022.9,0,20.16,0.0,16.60666666666667,0.0,16.12,1111.5136
70.452114,51.699118,456.57,0,7455.788099999999,0.17272350421445354,50,0.0,0,0,0,16.33,15.98,1022.1,0,19.44,0.0,15.243333333333334,0.0,14.71,47.08
77.464162,62.346037,318.62,0,5078.8027999999995,0.17987477948043865,52,0.0,0,0,0,15.94,15.04,1022.6,0,18.36,0.0,14.313333333333333,0.0,13.78,0.10185185
91.955939,82.234874,0.0,0,0.0,0.32058132079504176,90,0.0,0,0,0,7.59,12.92,1023.7,0,11.52,0.0,10.903333333333334,0.0,10.5,237.54278
81.364203,67.672224,5.34,0,42.0792,0.3131338291285628,88,0.0,0,0,0,7.88,10.18,1023.6,0,9.0,0.0,9.333333333333334,0.0,9.89,625.905
71.473828,53.019543,129.94,0,1342.2802,0.26104134330464235,74,0.0,0,0,0,10.33,6.21,1023.1,0,5.4,0.0,6.109999999999999,0.0,6.13,1337.0539
62.892319,38.393476,300.82,0,4358.8818,0.20511750799610626,59,0.0,0,0,0,14.49,2.81,1022.9,0,2.88,0.0,2.723333333333333,0.0,2.55,1798.8583
56.366727,23.993374,443.22,0,7667.706000000001,0.16870373558271648,49,0.9,3,0,0,17.3,0.8,1021.3,3,2.88,0.0,0.7466666666666667,0.0,0.72,1506.2419
52.722311,11.11799,548.24,0,10476.866399999999,0.1437076575651817,42,27.6,92,0,0,19.11,3.08,1020.2,92,9.36,0.0,2.7433333333333336,0.0,2.74,1602.4248
52.579236,10.313914,588.29,0,12036.4134,0.12601750621572835,37,30.0,100,0,0,20.46,11.16,1019.0,100,10.44,0.0,10.803333333333335,0.0,10.81,904.55361
55.965184,22.785515,593.63,0,12489.975199999999,0.12576906081104047,37,30.0,101,0,1,21.04,11.18,1018.7,100,11.88,0.0,10.813333333333333,0.0,10.81,760.62194
62.295203,37.142119,483.27,0,10042.3506,0.1292824822236587,38,100.0,200,0,100,20.78,10.09,1017.9,100,11.52,0.0,9.623333333333333,0.0,9.75,359.92222
70.746479,51.75516,352.44,0,7225.0199999999995,0.13281116975991827,39,100.0,200,0,100,20.5,10.08,1017.9,100,13.68,0.0,9.606666666666667,0.0,9.73,56.954167
92.163898,82.185133,0.0,0,0.0,0.26252305945792537,74,18.3,63,0,2,8.73,7.1,1020.0,61,6.48,0.0,5.086666666666667,0.0,4.33,23.360391
81.582853,67.635998,5.34,0,45.60359999999999,0.26625013312506657,75,16.5,55,0,0,8.54,6.13,1020.8,55,5.04,0.0,5.636666666666667,0.0,5.63,121.94833
71.720453,53.005321,129.94,0,1431.9388,0.23225534011331248,66,96.0,196,0,96,11.02,5.99,1020.2,100,4.32,0.0,4.093333333333334,0.0,2.97,240.25569
63.171511,38.407019,206.48,0,2721.4064,0.2025634757098453,58,100.0,202,2,100,13.18,1.44,1020.2,100,4.68,0.0,1.32,0.0,1.44,227.94111
56.680268,24.057791,203.81,0,2965.4355,0.18421967327076816,53,100.0,200,0,100,14.55,0.0,1019.9,100,2.88,0.0,0.36000000000000004,0.0,0.36,650.20518
53.06268,11.332947,413.85,0,7035.450000000001,0.15509219369291746,45,100.0,200,0,100,17.0,3.88,1018.5,100,3.96,0.0,3.7733333333333334,0.0,3.42,399.26806
52.928599,10.588224,264.33,0,4435.4574,0.14831166143551894,43,100.0,225,100,100,16.78,10.19,1018.4,25,10.44,0.0,9.566666666666666,0.0,9.29,636.71982
56.303697,22.920748,353.33,0,6257.4743,0.14096128721721793,41,100.0,219,100,100,17.71,12.48,1017.9,19,10.44,0.0,11.833333333333334,0.0,11.72,337.26444
62.610955,37.225122,401.39,0,7309.3119,0.13385502471169688,39,100.0,223,100,100,18.21,10.23,1018.1,23,9.0,0.0,9.876666666666667,0.0,9.73,192.91707
71.037006,51.80985,274.12,0,4958.8308,0.1339101771734652,39,100.0,229,100,100,18.09,8.22,1017.9,29,5.76,0.0,7.836666666666667,0.0,7.59,140.78346
